country_code,nace_r2_code,year,robot_wrkr_stock_95,n_ifr_rows,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
EE,C26-C27,2003,0.0,3,True,227.32064508816467,True,EE_C26-C27
EE,C26-C27,2004,0.0,3,True,366.8455150357317,True,EE_C26-C27
EE,C26-C27,2005,0.0,3,True,619.4488990352867,True,EE_C26-C27
EE,C26-C27,2006,0.0,3,True,761.392581997206,True,EE_C26-C27
EE,C26-C27,2007,0.0,3,True,973.2464431312696,True,EE_C26-C27
EE,C26-C27,2008,0.17429991793661448,3,True,1258.6465438761415,True,EE_C26-C27
EE,C26-C27,2009,0.17429991793661448,3,True,854.224880361339,True,EE_C26-C27
EE,C26-C27,2010,0.28146880417526815,3,True,1655.0775625787971,True,EE_C26-C27
EE,C26-C27,2011,0.6029754628912292,3,True,2968.06888806468,True,EE_C26-C27
EE,C26-C27,2012,0.6029754628912292,3,True,2871.1715067832556,True,EE_C26-C27
EE,C26-C27,2013,0.6029754628912292,3,True,3050.6345090876007,True,EE_C26-C27
EE,C26-C27,2014,0.7772753808278438,3,True,3132.729493973199,True,EE_C26-C27
EE,C28,2000,0.0,1,True,49.37696523230293,True,EE_C28
EE,C28,2001,0.0,1,True,67.23025768535817,True,EE_C28
EE,C28,2002,0.0,1,True,80.49157187704668,True,EE_C28
EE,C28,2003,0.0,1,True,101.73378152254251,True,EE_C28
EE,C28,2004,0.0,1,True,160.38812503061942,True,EE_C28
EE,C28,2005,0.0,1,True,226.6692464897084,True,EE_C28
EE,C28,2006,0.0,1,True,266.0547582475256,True,EE_C28
EE,C28,2007,0.0,1,True,379.5910592921286,True,EE_C28
EE,C28,2008,0.0,1,True,404.4315162061971,True,EE_C28
EE,C28,2009,0.0,1,True,204.46110777366457,True,EE_C28
EE,C28,2010,0.0,1,True,243.933838126071,True,EE_C28
EE,C28,2011,0.3752345215759849,1,True,404.28059317065777,True,EE_C28
EE,C28,2012,0.3752345215759849,1,True,405.32544623104945,True,EE_C28
EE,C28,2013,0.3752345215759849,1,True,429.5369954368591,True,EE_C28
EE,C28,2014,0.3752345215759849,1,True,432.5622262909356,True,EE_C28
EE,C29-C30,2000,0.0,3,True,54.239805124030475,True,EE_C29-C30
EE,C29-C30,2001,0.0,3,True,69.99645089434087,True,EE_C29-C30
EE,C29-C30,2002,0.0,3,True,92.57742674915764,True,EE_C29-C30
EE,C29-C30,2003,0.0,3,True,125.00583749305234,True,EE_C29-C30
EE,C29-C30,2004,0.0,3,True,192.13842865088975,True,EE_C29-C30
EE,C29-C30,2005,0.6790881752180619,3,True,201.6508989922009,True,EE_C29-C30
EE,C29-C30,2006,0.6790881752180619,3,True,240.71618568249193,True,EE_C29-C30
EE,C29-C30,2007,1.5538760045925735,3,True,318.0807645910407,True,EE_C29-C30
EE,C29-C30,2008,1.5538760045925735,3,True,379.0477158113957,True,EE_C29-C30
EE,C29-C30,2009,1.5538760045925735,3,True,237.50237485970575,True,EE_C29-C30
EE,C29-C30,2010,1.8934200922016045,3,True,416.41500824680696,True,EE_C29-C30
EE,C29-C30,2011,1.8934200922016045,3,True,513.4287732896471,True,EE_C29-C30
EE,C29-C30,2012,1.8934200922016045,3,True,452.3383025100984,True,EE_C29-C30
EE,C29-C30,2013,2.912052355028697,3,True,488.422157299648,True,EE_C29-C30
EE,C29-C30,2014,3.251596442637728,3,True,472.77258203026815,True,EE_C29-C30
EE,C31-C33,2000,0.0,1,True,122.49978053736264,True,EE_C31-C33
EE,C31-C33,2001,0.0,1,True,157.55366674181778,True,EE_C31-C33
EE,C31-C33,2002,0.0,1,True,197.55281835352105,True,EE_C31-C33
EE,C31-C33,2003,0.0,1,True,266.60331865972745,True,EE_C31-C33
EE,C31-C33,2004,0.0151331719128329,1,True,352.6868474363213,True,EE_C31-C33
EE,C31-C33,2005,0.0453995157384987,1,True,408.962964513768,True,EE_C31-C33
EE,C31-C33,2006,0.0453995157384987,1,True,449.2433614942816,True,EE_C31-C33
EE,C31-C33,2007,0.0605326876513317,1,True,556.7525998751906,True,EE_C31-C33
EE,C31-C33,2008,0.0756658595641646,1,True,615.6287372385905,True,EE_C31-C33
EE,C31-C33,2009,0.0756658595641646,1,True,463.4983729866692,True,EE_C31-C33
EE,C31-C33,2010,0.1059322033898305,1,True,561.8651326569277,True,EE_C31-C33
EE,C31-C33,2011,0.1664648910411622,1,True,718.0473284306995,True,EE_C31-C33
EE,C31-C33,2012,0.1664648910411622,1,True,707.741742953285,True,EE_C31-C33
EE,C31-C33,2013,0.2421307506053268,1,True,818.7417450700385,True,EE_C31-C33
EE,C31-C33,2014,0.3177966101694915,1,True,797.3592704548744,True,EE_C31-C33
EL,C10-C12,2000,0.0,1,True,51.35691705013589,True,EL_C10-C12
EL,C10-C12,2001,0.0,1,True,125.4947038425762,True,EL_C10-C12
EL,C10-C12,2002,0.0,1,True,29.44559707395415,True,EL_C10-C12
EL,C10-C12,2003,0.0,1,True,233.93062757316736,True,EL_C10-C12
EL,C10-C12,2004,0.0,1,True,53.12199403229919,True,EL_C10-C12
EL,C10-C12,2005,0.0,1,True,70.3842787043795,True,EL_C10-C12
EL,C10-C12,2006,0.0210903722450701,1,True,69.79992666582145,True,EL_C10-C12
EL,C10-C12,2007,0.1054518612253506,1,True,201.20023595611391,True,EL_C10-C12
EL,C10-C12,2008,0.1581777918380259,1,True,87.50648728457698,True,EL_C10-C12
EL,C10-C12,2009,0.1581777918380259,1,True,131.50988757884838,True,EL_C10-C12
EL,C10-C12,2010,0.2109037224507012,1,True,127.33028365757342,True,EL_C10-C12
EL,C10-C12,2011,0.2109037224507012,1,True,159.6953109218552,True,EL_C10-C12
EL,C10-C12,2012,0.2741748391859116,1,True,300.29315106801056,True,EL_C10-C12
EL,C10-C12,2013,0.347991142043657,1,True,805.9034431510742,True,EL_C10-C12
EL,C10-C12,2014,0.3585363281661921,1,True,921.0702173375132,True,EL_C10-C12
EL,C13-C15,2000,0.0,1,True,850.1363733146333,True,EL_C13-C15
EL,C13-C15,2001,0.0,1,True,905.8094714688287,True,EL_C13-C15
EL,C13-C15,2002,0.0,1,True,830.0507721148753,True,EL_C13-C15
EL,C13-C15,2003,0.0,1,True,1202.531170879192,True,EL_C13-C15
EL,C13-C15,2004,0.0,1,True,954.751907152413,True,EL_C13-C15
EL,C13-C15,2005,0.0,1,True,765.5165344546413,True,EL_C13-C15
EL,C13-C15,2006,0.0,1,True,790.4853330584205,True,EL_C13-C15
EL,C13-C15,2007,0.0,1,True,968.8371997304872,True,EL_C13-C15
EL,C13-C15,2008,0.0,1,True,716.0684075754543,True,EL_C13-C15
EL,C13-C15,2009,0.0,1,True,402.7898930959718,True,EL_C13-C15
EL,C13-C15,2010,0.0,1,True,185.254135743778,True,EL_C13-C15
EL,C13-C15,2011,0.0,1,True,63.662962393706934,True,EL_C13-C15
EL,C13-C15,2012,0.0,1,True,64.8124366715489,True,EL_C13-C15
EL,C13-C15,2013,0.009126585744273,1,True,172.78112000531422,True,EL_C13-C15
EL,C13-C15,2014,0.009126585744273,1,True,112.1748410165748,True,EL_C13-C15
EL,C16-C18,2000,0.0,2,True,105.92617248651132,True,EL_C16-C18
EL,C16-C18,2001,0.0,2,True,98.84771505994466,True,EL_C16-C18
EL,C16-C18,2002,0.0,2,True,113.9928560574229,True,EL_C16-C18
EL,C16-C18,2003,0.0,2,True,161.2514367462969,True,EL_C16-C18
EL,C16-C18,2004,0.0,2,True,207.1418170978862,True,EL_C16-C18
EL,C16-C18,2005,0.0,2,True,198.25405216545192,True,EL_C16-C18
EL,C16-C18,2006,0.0091911764705882,2,True,213.11831503136943,True,EL_C16-C18
EL,C16-C18,2007,0.0091911764705882,2,True,318.28264646189615,True,EL_C16-C18
EL,C16-C18,2008,0.01838235294117645,2,True,269.8675176483147,True,EL_C16-C18
EL,C16-C18,2009,0.01838235294117645,2,True,247.0183376378253,True,EL_C16-C18
EL,C16-C18,2010,0.01838235294117645,2,True,240.2725160597271,True,EL_C16-C18
EL,C16-C18,2011,0.01838235294117645,2,True,233.60198166434375,True,EL_C16-C18
EL,C16-C18,2012,0.01838235294117645,2,True,198.47060304135093,True,EL_C16-C18
EL,C16-C18,2013,0.01838235294117645,2,True,222.62293606539447,True,EL_C16-C18
EL,C16-C18,2014,0.01838235294117645,2,True,274.2461416225165,True,EL_C16-C18
EL,C19,2000,0.0,1,True,1275.7200580484755,True,EL_C19
EL,C19,2001,0.0,1,True,861.1340991983382,True,EL_C19
EL,C19,2002,0.0,1,True,660.9288275329991,True,EL_C19
EL,C19,2003,0.0,1,True,811.475205633015,True,EL_C19
EL,C19,2004,0.0,1,True,1287.9899599828138,True,EL_C19
EL,C19,2005,0.0,1,True,2372.202006463991,True,EL_C19
EL,C19,2006,0.0,1,True,3854.2121103459185,True,EL_C19
EL,C19,2007,0.0,1,True,4349.00534858061,True,EL_C19
EL,C19,2008,0.0,1,True,6052.348043667584,True,EL_C19
EL,C19,2009,0.0,1,True,3349.5881760240263,True,EL_C19
EL,C19,2010,0.0,1,True,5218.31437763417,True,EL_C19
EL,C19,2011,0.0,1,True,11570.69362289307,True,EL_C19
EL,C19,2012,0.0,1,True,14850.22264994041,True,EL_C19
EL,C19,2013,0.0,1,True,15668.923838700834,True,EL_C19
EL,C19,2014,0.0977039570102589,1,True,15560.512411348109,True,EL_C19
EL,C20-C21,2000,0.0,4,True,397.23027165247026,True,EL_C20-C21
EL,C20-C21,2001,0.0,4,True,484.3528646537702,True,EL_C20-C21
EL,C20-C21,2002,0.0,4,True,440.3428988805275,True,EL_C20-C21
EL,C20-C21,2003,0.0,4,True,782.0386819420535,True,EL_C20-C21
EL,C20-C21,2004,0.0,4,True,1174.5152263092762,True,EL_C20-C21
EL,C20-C21,2005,0.0,4,True,1269.4050523429696,True,EL_C20-C21
EL,C20-C21,2006,0.03502013657853265,4,True,1496.2369101815648,True,EL_C20-C21
EL,C20-C21,2007,0.14743979837586937,4,True,2176.994177783294,True,EL_C20-C21
EL,C20-C21,2008,0.2034803892019332,4,True,2312.211060598546,True,EL_C20-C21
EL,C20-C21,2009,0.25952098002799695,4,True,1511.8547821991997,True,EL_C20-C21
EL,C20-C21,2010,0.3155615708540608,4,True,1400.324093462014,True,EL_C20-C21
EL,C20-C21,2011,0.3716021616801245,4,True,1427.539624731406,True,EL_C20-C21
EL,C20-C21,2012,0.43885087067140105,4,True,1200.0071589815875,True,EL_C20-C21
EL,C20-C21,2013,0.5621401704887414,4,True,1511.7453199898346,True,EL_C20-C21
EL,C20-C21,2014,0.81184881443442,4,True,1632.437667814116,True,EL_C20-C21
EL,C22-C23,2000,0.0,2,True,269.39945374946126,True,EL_C22-C23
EL,C22-C23,2001,0.0,2,True,296.3918850492919,True,EL_C22-C23
EL,C22-C23,2002,0.0,2,True,267.2064892073093,True,EL_C22-C23
EL,C22-C23,2003,0.0,2,True,401.61733086530427,True,EL_C22-C23
EL,C22-C23,2004,0.0,2,True,468.37710400554056,True,EL_C22-C23
EL,C22-C23,2005,0.0,2,True,567.4331959442121,True,EL_C22-C23
EL,C22-C23,2006,0.128783000643915,2,True,564.7146782916498,True,EL_C22-C23
EL,C22-C23,2007,0.5644591489798834,2,True,785.9967873088933,True,EL_C22-C23
EL,C22-C23,2008,0.8076498104584826,2,True,1101.9442016097491,True,EL_C22-C23
EL,C22-C23,2009,1.0508404719370819,2,True,919.8400445214144,True,EL_C22-C23
EL,C22-C23,2010,1.294031133415681,2,True,1044.8494873464947,True,EL_C22-C23
EL,C22-C23,2011,1.5372217948942803,2,True,846.1352978290868,True,EL_C22-C23
EL,C22-C23,2012,1.8290505886685993,2,True,745.8790310250857,True,EL_C22-C23
EL,C22-C23,2013,2.364070043921518,2,True,884.6546962126905,True,EL_C22-C23
EL,C22-C23,2014,3.2840604728891742,2,True,1016.3308947434916,True,EL_C22-C23
EL,C24-C25,2000,0.0,3,True,987.7884958616004,True,EL_C24-C25
EL,C24-C25,2001,0.0,3,True,1067.9720976482906,True,EL_C24-C25
EL,C24-C25,2002,0.0,3,True,1111.1638274974523,True,EL_C24-C25
EL,C24-C25,2003,0.0,3,True,1582.383387693292,True,EL_C24-C25
EL,C24-C25,2004,0.0,3,True,2309.9385681018625,True,EL_C24-C25
EL,C24-C25,2005,0.0,3,True,2537.1326035638785,True,EL_C24-C25
EL,C24-C25,2006,0.0,3,True,3070.675442114384,True,EL_C24-C25
EL,C24-C25,2007,0.036272764597292,3,True,4314.663760458419,True,EL_C24-C25
EL,C24-C25,2008,0.17248613317178285,3,True,5300.604467587254,True,EL_C24-C25
EL,C24-C25,2009,0.2361539725516896,3,True,3310.1870723131474,True,EL_C24-C25
EL,C24-C25,2010,0.2361539725516896,3,True,3775.608743870277,True,EL_C24-C25
EL,C24-C25,2011,0.2361539725516896,3,True,4558.328182136071,True,EL_C24-C25
EL,C24-C25,2012,0.29982181193159635,3,True,3518.2811759929955,True,EL_C24-C25
EL,C24-C25,2013,0.454933568143316,3,True,3591.9928355263964,True,EL_C24-C25
EL,C24-C25,2014,0.5186014075232228,3,True,3823.2119829542776,True,EL_C24-C25
EL,C26-C27,2000,0.0,3,True,178.31749825018127,True,EL_C26-C27
EL,C26-C27,2001,0.0,3,True,233.3468665060073,True,EL_C26-C27
EL,C26-C27,2002,0.0,3,True,218.39058211674904,True,EL_C26-C27
EL,C26-C27,2003,0.0,3,True,335.6092287898761,True,EL_C26-C27
EL,C26-C27,2004,0.0,3,True,531.849518265268,True,EL_C26-C27
EL,C26-C27,2005,0.0,3,True,468.6702187575897,True,EL_C26-C27
EL,C26-C27,2006,0.0,3,True,753.320802588163,True,EL_C26-C27
EL,C26-C27,2007,0.0,3,True,911.8874606827,True,EL_C26-C27
EL,C26-C27,2008,0.28543128048131167,3,True,920.9537400410264,True,EL_C26-C27
EL,C26-C27,2009,0.28543128048131167,3,True,410.05666201777655,True,EL_C26-C27
EL,C26-C27,2010,0.3504902792527258,3,True,643.3402349729397,True,EL_C26-C27
EL,C26-C27,2011,0.480608276795554,3,True,605.713865339515,True,EL_C26-C27
EL,C26-C27,2012,0.480608276795554,3,True,675.9727789352997,True,EL_C26-C27
EL,C26-C27,2013,0.6107262743383822,3,True,571.7449083975517,True,EL_C26-C27
EL,C26-C27,2014,0.8059032706526245,3,True,508.34165171183434,True,EL_C26-C27
EL,C28,2000,0.0,1,True,66.44021982997539,True,EL_C28
EL,C28,2001,0.0,1,True,96.26252626243094,True,EL_C28
EL,C28,2002,0.0,1,True,88.18061449037454,True,EL_C28
EL,C28,2003,0.0,1,True,113.76094680065344,True,EL_C28
EL,C28,2004,0.0,1,True,169.49960330039244,True,EL_C28
EL,C28,2005,0.0,1,True,206.1361751144267,True,EL_C28
EL,C28,2006,0.1447178002894356,1,True,332.3166780464705,True,EL_C28
EL,C28,2007,0.6512301013024602,1,True,352.3415326115464,True,EL_C28
EL,C28,2008,0.723589001447178,1,True,483.5527366259404,True,EL_C28
EL,C28,2009,0.723589001447178,1,True,260.7103478135284,True,EL_C28
EL,C28,2010,0.7959479015918958,1,True,258.5670367753927,True,EL_C28
EL,C28,2011,0.7959479015918958,1,True,313.2307461941079,True,EL_C28
EL,C28,2012,0.7959479015918958,1,True,357.77950322810375,True,EL_C28
EL,C28,2013,0.7959479015918958,1,True,393.7821895004254,True,EL_C28
EL,C28,2014,0.7959479015918958,1,True,463.5562386107123,True,EL_C28
EL,C29-C30,2000,0.0,3,True,173.74095243928411,True,EL_C29-C30
EL,C29-C30,2001,0.0,3,True,212.42455949900975,True,EL_C29-C30
EL,C29-C30,2002,0.0,3,True,290.9761640177023,True,EL_C29-C30
EL,C29-C30,2003,0.0,3,True,373.3378886779816,True,EL_C29-C30
EL,C29-C30,2004,0.0,3,True,400.23995607061835,True,EL_C29-C30
EL,C29-C30,2005,0.0,3,True,479.94126552214624,True,EL_C29-C30
EL,C29-C30,2006,0.0,3,True,685.5767052673425,True,EL_C29-C30
EL,C29-C30,2007,0.508882414344716,3,True,707.848373433653,True,EL_C29-C30
EL,C29-C30,2008,0.508882414344716,3,True,591.9332055878348,True,EL_C29-C30
EL,C29-C30,2009,0.6106588972136593,3,True,631.25055135023,True,EL_C29-C30
EL,C29-C30,2010,0.6106588972136593,3,True,260.2437047876985,True,EL_C29-C30
EL,C29-C30,2011,0.6106588972136593,3,True,226.07622048994548,True,EL_C29-C30
EL,C29-C30,2012,0.9159883458204888,3,True,157.64150273714614,True,EL_C29-C30
EL,C29-C30,2013,1.2213177944273186,3,True,211.8996483060439,True,EL_C29-C30
EL,C29-C30,2014,1.2213177944273186,3,True,124.08251025321364,True,EL_C29-C30
EL,C31-C33,2000,0.0,1,True,85.29338985679871,True,EL_C31-C33
EL,C31-C33,2001,0.0,1,True,108.5176723176712,True,EL_C31-C33
EL,C31-C33,2002,0.0,1,True,82.9755947359736,True,EL_C31-C33
EL,C31-C33,2003,0.0,1,True,103.2320596110651,True,EL_C31-C33
EL,C31-C33,2004,0.0,1,True,176.76421493818023,True,EL_C31-C33
EL,C31-C33,2005,0.0,1,True,175.68585467352,True,EL_C31-C33
EL,C31-C33,2006,0.0050856939429385,1,True,244.14464330437715,True,EL_C31-C33
EL,C31-C33,2007,0.030514163657631,1,True,378.028753144794,True,EL_C31-C33
EL,C31-C33,2008,0.0813711030870162,1,True,386.1553714308958,True,EL_C31-C33
EL,C31-C33,2009,0.0915424909728932,1,True,259.56680715313246,True,EL_C31-C33
EL,C31-C33,2010,0.1067995728017087,1,True,468.81533220330147,True,EL_C31-C33
EL,C31-C33,2011,0.1169709606875858,1,True,567.4734874685207,True,EL_C31-C33
EL,C31-C33,2012,0.1373137364593398,1,True,570.1332166686071,True,EL_C31-C33
EL,C31-C33,2013,0.1627422061740324,1,True,681.4065020852661,True,EL_C31-C33
EL,C31-C33,2014,0.188170675888725,1,True,803.8087116535588,True,EL_C31-C33
ES,C10-C12,2000,0.551238465274405,1,True,8004.728823685742,True,ES_C10-C12
ES,C10-C12,2001,0.7139388052452647,1,True,8880.070128191224,True,ES_C10-C12
ES,C10-C12,2002,0.9519184069936862,1,True,9722.761182834944,True,ES_C10-C12
ES,C10-C12,2003,1.2360369111219038,1,True,11964.93687980727,True,ES_C10-C12
ES,C10-C12,2004,1.576007770762506,1,True,14208.235517091483,True,ES_C10-C12
ES,C10-C12,2005,2.049538610976202,1,True,14735.348291682189,True,ES_C10-C12
ES,C10-C12,2006,2.625060709082079,1,True,15583.838709965585,True,ES_C10-C12
ES,C10-C12,2007,3.1932977173385138,1,True,19607.60748445711,True,ES_C10-C12
ES,C10-C12,2008,3.8635259834871296,1,True,22934.805023175395,True,ES_C10-C12
ES,C10-C12,2009,4.286061194754735,1,True,21663.658068466557,True,ES_C10-C12
ES,C10-C12,2010,4.992714910150559,1,True,24254.103422360567,True,ES_C10-C12
ES,C10-C12,2011,5.5852355512384655,1,True,27914.902391789685,True,ES_C10-C12
ES,C10-C12,2012,6.005342399222924,1,True,28503.48880908587,True,ES_C10-C12
ES,C10-C12,2013,6.5978630403108305,1,True,29349.965482643416,True,ES_C10-C12
ES,C10-C12,2014,7.136959689169499,1,True,30981.079031690108,True,ES_C10-C12
ES,C13-C15,2000,0.1110444177671068,1,True,7126.3079276974895,True,ES_C13-C15
ES,C13-C15,2001,0.1860744297719087,1,True,7542.730536778373,True,ES_C13-C15
ES,C13-C15,2002,0.2160864345738295,1,True,8401.103376900423,True,ES_C13-C15
ES,C13-C15,2003,0.2611044417767107,1,True,9621.812522878012,True,ES_C13-C15
ES,C13-C15,2004,0.3451380552220888,1,True,10473.465795433856,True,ES_C13-C15
ES,C13-C15,2005,0.312124849939976,1,True,10302.193149835057,True,ES_C13-C15
ES,C13-C15,2006,0.315126050420168,1,True,11274.68465017433,True,ES_C13-C15
ES,C13-C15,2007,0.3181272509003601,1,True,13648.126742933737,True,ES_C13-C15
ES,C13-C15,2008,0.3481392557022809,1,True,14840.936535359571,True,ES_C13-C15
ES,C13-C15,2009,0.3361344537815126,1,True,12965.914636510495,True,ES_C13-C15
ES,C13-C15,2010,0.312124849939976,1,True,12649.707672897584,True,ES_C13-C15
ES,C13-C15,2011,0.2791116446578631,1,True,14407.50839688074,True,ES_C13-C15
ES,C13-C15,2012,0.2821128451380552,1,True,13989.052199801532,True,ES_C13-C15
ES,C13-C15,2013,0.2130852340936374,1,True,15808.315688785093,True,ES_C13-C15
ES,C13-C15,2014,0.1860744297719087,1,True,17302.69236534978,True,ES_C13-C15
ES,C16-C18,2000,0.6477578712518992,2,True,3208.992051736425,True,ES_C16-C18
ES,C16-C18,2001,0.8026417017675458,2,True,3204.5081779197235,True,ES_C16-C18
ES,C16-C18,2002,0.9375180312734408,2,True,3473.1475733600973,True,ES_C16-C18
ES,C16-C18,2003,1.1014559652260882,2,True,4130.904615989188,True,ES_C16-C18
ES,C16-C18,2004,1.1438294578116286,2,True,4825.165860000572,True,ES_C16-C18
ES,C16-C18,2005,1.3755457465428038,2,True,4851.825265621814,True,ES_C16-C18
ES,C16-C18,2006,1.47672282807301,2,True,5371.597181012269,True,ES_C16-C18
ES,C16-C18,2007,1.986026965168388,2,True,6559.688227623515,True,ES_C16-C18
ES,C16-C18,2008,2.2220803762044894,2,True,6918.814312320364,True,ES_C16-C18
ES,C16-C18,2009,2.1914993364491377,2,True,6123.881485778107,True,ES_C16-C18
ES,C16-C18,2010,2.2095282057200007,2,True,7480.077925192911,True,ES_C16-C18
ES,C16-C18,2011,2.2091483468928512,2,True,8240.603625909856,True,ES_C16-C18
ES,C16-C18,2012,2.0973977266170443,2,True,7192.7461811304875,True,ES_C16-C18
ES,C16-C18,2013,2.179327024791799,2,True,7488.601157852381,True,ES_C16-C18
ES,C16-C18,2014,2.227557074990864,2,True,7324.111576429244,True,ES_C16-C18
ES,C19,2000,0.0,1,True,4793.720850561161,True,ES_C19
ES,C19,2001,0.0,1,True,3499.312687118619,True,ES_C19
ES,C19,2002,0.0,1,True,3136.8373343449757,True,ES_C19
ES,C19,2003,0.0,1,True,4305.263283555741,True,ES_C19
ES,C19,2004,0.0459770114942528,1,True,6198.767466037064,True,ES_C19
ES,C19,2005,0.1685823754789272,1,True,7881.333868017374,True,ES_C19
ES,C19,2006,0.3601532567049808,1,True,10145.53909992064,True,ES_C19
ES,C19,2007,0.4980842911877394,1,True,12306.20060800953,True,ES_C19
ES,C19,2008,0.5823754789272031,1,True,18428.97665313946,True,ES_C19
ES,C19,2009,0.7432950191570882,1,True,11212.911009853817,True,ES_C19
ES,C19,2010,0.8352490421455939,1,True,16483.78138221764,True,ES_C19
ES,C19,2011,1.1264367816091954,1,True,29360.86006468617,True,ES_C19
ES,C19,2012,1.318007662835249,1,True,32144.001547916218,True,ES_C19
ES,C19,2013,1.4099616858237547,1,True,32133.203007317803,True,ES_C19
ES,C19,2014,1.7318007662835249,1,True,28944.800240572367,True,ES_C19
ES,C20-C21,2000,1.3623689436149375,4,True,9784.009624667226,True,ES_C20-C21
ES,C20-C21,2001,1.552271270468105,4,True,10505.777062663154,True,ES_C20-C21
ES,C20-C21,2002,1.6630881568507918,4,True,12239.98685935295,True,ES_C20-C21
ES,C20-C21,2003,1.8555903196453467,4,True,15365.495540951111,True,ES_C20-C21
ES,C20-C21,2004,2.3072658690848127,4,True,17943.054116836065,True,ES_C20-C21
ES,C20-C21,2005,2.8557741011515483,4,True,20469.747058380755,True,ES_C20-C21
ES,C20-C21,2006,3.470276142919257,4,True,22303.673469406276,True,ES_C20-C21
ES,C20-C21,2007,3.9309698732804104,4,True,29097.94808374326,True,ES_C20-C21
ES,C20-C21,2008,4.179845892483336,4,True,32084.637277180256,True,ES_C20-C21
ES,C20-C21,2009,4.202522177048827,4,True,27918.941792964102,True,ES_C20-C21
ES,C20-C21,2010,4.20865059176395,4,True,32735.360065958776,True,ES_C20-C21
ES,C20-C21,2011,4.253305559611297,4,True,35437.711336496024,True,ES_C20-C21
ES,C20-C21,2012,4.223978605395054,4,True,33870.48732966905,True,ES_C20-C21
ES,C20-C21,2013,4.281650933492221,4,True,36315.28842489235,True,ES_C20-C21
ES,C20-C21,2014,4.575937151765926,4,True,37682.98537327262,True,ES_C20-C21
ES,C22-C23,2000,0.28452874925903976,2,True,6878.329637799354,True,ES_C22-C23
ES,C22-C23,2001,0.39715471250740964,2,True,7267.481782726545,True,ES_C22-C23
ES,C22-C23,2002,0.8002371072910492,2,True,7658.89204310734,True,ES_C22-C23
ES,C22-C23,2003,0.7943094250148192,2,True,8945.517291391814,True,ES_C22-C23
ES,C22-C23,2004,2.186162155041823,2,True,10202.860339691702,True,ES_C22-C23
ES,C22-C23,2005,3.9157071605204385,2,True,10589.175496293636,True,ES_C22-C23
ES,C22-C23,2006,5.83045930556304,2,True,11529.119006540155,True,ES_C22-C23
ES,C22-C23,2007,7.55604354152072,2,True,14252.144187183225,True,ES_C22-C23
ES,C22-C23,2008,8.75867447444211,2,True,14852.019260241734,True,ES_C22-C23
ES,C22-C23,2009,9.270290336680379,2,True,12521.46287190824,True,ES_C22-C23
ES,C22-C23,2010,9.848984809565723,2,True,14297.41306331716,True,ES_C22-C23
