country_code,country_name,year,industry_code,industry_name,employment,robot_inst,robot_stock,robot_wrkr_stock_95,nace_r2_code,trade_available_ifr,gross_exports_usd_m,trade_available_wiod,entity
SK,Slovakia,2000,13-15,Textiles,77.12,0.0,0.0,0.0,C13-C15,True,409.4469738322477,True,SK_13-15
SK,Slovakia,2001,13-15,Textiles,79.08,0.0,0.0,0.0,C13-C15,True,513.3442321606638,True,SK_13-15
SK,Slovakia,2002,13-15,Textiles,79.44,0.0,0.0,0.0,C13-C15,True,617.5741420289776,True,SK_13-15
SK,Slovakia,2003,13-15,Textiles,80.05,0.0,0.0,0.0,C13-C15,True,872.8064268493004,True,SK_13-15
SK,Slovakia,2004,13-15,Textiles,75.54,0.0,0.0,0.0,C13-C15,True,1151.614592859411,True,SK_13-15
SK,Slovakia,2005,13-15,Textiles,70.53,0.0,0.0,0.0,C13-C15,True,1178.5995982781365,True,SK_13-15
SK,Slovakia,2006,13-15,Textiles,69.16,0.0,0.0,0.0,C13-C15,True,1343.003252591574,True,SK_13-15
SK,Slovakia,2007,13-15,Textiles,57.64,0.0,0.0,0.0,C13-C15,True,1711.033607456314,True,SK_13-15
SK,Slovakia,2008,13-15,Textiles,51.95,0.0,0.0,0.0,C13-C15,True,1741.6022308577822,True,SK_13-15
SK,Slovakia,2009,13-15,Textiles,45.16,0.0,0.0,0.0,C13-C15,True,1249.0293756192425,True,SK_13-15
SK,Slovakia,2010,13-15,Textiles,39.0,0.0,0.0,0.0,C13-C15,True,1386.1950790286205,True,SK_13-15
SK,Slovakia,2011,13-15,Textiles,40.47,0.0,0.0,0.0,C13-C15,True,1862.9398731084257,True,SK_13-15
SK,Slovakia,2012,13-15,Textiles,40.42,0.0,0.0,0.0,C13-C15,True,1521.039611380406,True,SK_13-15
SK,Slovakia,2013,13-15,Textiles,37.96,0.0,0.0,0.0,C13-C15,True,1557.6471394654031,True,SK_13-15
SK,Slovakia,2014,13-15,Textiles,38.01,2.0,2.0,0.0221975582685904,C13-C15,True,1682.9383978004569,True,SK_13-15
SK,Slovakia,2000,16,Wood and furniture,22.55,0.0,0.0,0.0,C16-C18,True,405.09190882217536,True,SK_16
SK,Slovakia,2001,16,Wood and furniture,21.71,0.0,0.0,0.0,C16-C18,True,480.1776620319657,True,SK_16
SK,Slovakia,2002,16,Wood and furniture,22.53,0.0,0.0,0.0,C16-C18,True,545.5735064149621,True,SK_16
SK,Slovakia,2003,16,Wood and furniture,23.63,0.0,0.0,0.0,C16-C18,True,730.8067075295678,True,SK_16
SK,Slovakia,2004,16,Wood and furniture,25.71,0.0,0.0,0.0,C16-C18,True,1059.030183273361,True,SK_16
SK,Slovakia,2005,16,Wood and furniture,28.69,0.0,0.0,0.0,C16-C18,True,1232.8790035191212,True,SK_16
SK,Slovakia,2006,16,Wood and furniture,28.76,0.0,0.0,0.0,C16-C18,True,1557.0780766274777,True,SK_16
SK,Slovakia,2007,16,Wood and furniture,31.42,0.0,0.0,0.0,C16-C18,True,1973.579406232513,True,SK_16
SK,Slovakia,2008,16,Wood and furniture,32.78,0.0,0.0,0.0,C16-C18,True,2294.975186694048,True,SK_16
SK,Slovakia,2009,16,Wood and furniture,30.28,0.0,0.0,0.0,C16-C18,True,1901.905530129217,True,SK_16
SK,Slovakia,2010,16,Wood and furniture,28.63,1.0,1.0,0.043859649122807,C16-C18,True,1867.9210566918237,True,SK_16
SK,Slovakia,2011,16,Wood and furniture,29.57,9.0,10.0,0.4385964912280701,C16-C18,True,1987.854408305875,True,SK_16
SK,Slovakia,2012,16,Wood and furniture,25.49,5.0,15.0,0.6578947368421052,C16-C18,True,1717.6139409549328,True,SK_16
SK,Slovakia,2013,16,Wood and furniture,26.09,11.0,26.0,1.1403508771929824,C16-C18,True,1800.0629291584598,True,SK_16
SK,Slovakia,2014,16,Wood and furniture,27.69,5.0,31.0,1.3596491228070176,C16-C18,True,1665.0721075792992,True,SK_16
SK,Slovakia,2000,17-18,Paper,41.37,0.0,0.0,0.0,C16-C18,True,405.09190882217536,True,SK_17-18
SK,Slovakia,2001,17-18,Paper,39.77,0.0,0.0,0.0,C16-C18,True,480.1776620319657,True,SK_17-18
SK,Slovakia,2002,17-18,Paper,37.84,0.0,0.0,0.0,C16-C18,True,545.5735064149621,True,SK_17-18
SK,Slovakia,2003,17-18,Paper,38.26,0.0,0.0,0.0,C16-C18,True,730.8067075295678,True,SK_17-18
SK,Slovakia,2004,17-18,Paper,39.97,0.0,0.0,0.0,C16-C18,True,1059.030183273361,True,SK_17-18
SK,Slovakia,2005,17-18,Paper,42.47,0.0,0.0,0.0,C16-C18,True,1232.8790035191212,True,SK_17-18
SK,Slovakia,2006,17-18,Paper,43.32,0.0,0.0,0.0,C16-C18,True,1557.0780766274777,True,SK_17-18
SK,Slovakia,2007,17-18,Paper,47.56,0.0,0.0,0.0,C16-C18,True,1973.579406232513,True,SK_17-18
SK,Slovakia,2008,17-18,Paper,49.44,0.0,0.0,0.0,C16-C18,True,2294.975186694048,True,SK_17-18
SK,Slovakia,2009,17-18,Paper,46.77,0.0,0.0,0.0,C16-C18,True,1901.905530129217,True,SK_17-18
SK,Slovakia,2010,17-18,Paper,44.4,0.0,0.0,0.0,C16-C18,True,1867.9210566918237,True,SK_17-18
SK,Slovakia,2011,17-18,Paper,44.48,0.0,0.0,0.0,C16-C18,True,1987.854408305875,True,SK_17-18
SK,Slovakia,2012,17-18,Paper,40.36,0.0,0.0,0.0,C16-C18,True,1717.6139409549328,True,SK_17-18
SK,Slovakia,2013,17-18,Paper,40.33,0.0,0.0,0.0,C16-C18,True,1800.0629291584598,True,SK_17-18
SK,Slovakia,2014,17-18,Paper,41.96,0.0,0.0,0.0,C16-C18,True,1665.0721075792992,True,SK_17-18
SK,Slovakia,2000,19,"Pharmaceuticals, cosmetics",20.59,0.0,0.0,0.0,C19,True,297.17985111876555,True,SK_19
SK,Slovakia,2001,19,"Pharmaceuticals, cosmetics",20.53,0.0,0.0,0.0,C19,True,299.9316215074173,True,SK_19
SK,Slovakia,2002,19,"Pharmaceuticals, cosmetics",18.66,0.0,0.0,0.0,C19,True,313.95229095163063,True,SK_19
SK,Slovakia,2003,19,"Pharmaceuticals, cosmetics",16.54,0.0,0.0,0.0,C19,True,428.6228461106182,True,SK_19
SK,Slovakia,2004,19,"Pharmaceuticals, cosmetics",13.86,0.0,0.0,0.0,C19,True,943.0271492345294,True,SK_19
SK,Slovakia,2005,19,"Pharmaceuticals, cosmetics",12.94,0.0,0.0,0.0,C19,True,1339.8643289291049,True,SK_19
SK,Slovakia,2006,19,"Pharmaceuticals, cosmetics",13.260000000000002,1.0,1.0,0.0348432055749128,C19,True,1666.1337616501032,True,SK_19
SK,Slovakia,2007,19,"Pharmaceuticals, cosmetics",12.73,0.0,1.0,0.0348432055749128,C19,True,1945.8801111633693,True,SK_19
SK,Slovakia,2008,19,"Pharmaceuticals, cosmetics",12.93,1.0,2.0,0.0696864111498257,C19,True,2479.699689312705,True,SK_19
SK,Slovakia,2009,19,"Pharmaceuticals, cosmetics",12.04,2.0,4.0,0.1393728222996515,C19,True,1509.8555385403906,True,SK_19
SK,Slovakia,2010,19,"Pharmaceuticals, cosmetics",11.39,0.0,4.0,0.1393728222996515,C19,True,1810.4603315674171,True,SK_19
SK,Slovakia,2011,19,"Pharmaceuticals, cosmetics",12.08,1.0,5.0,0.1742160278745644,C19,True,3106.1544856089695,True,SK_19
SK,Slovakia,2012,19,"Pharmaceuticals, cosmetics",11.98,0.0,5.0,0.1742160278745644,C19,True,2616.718328385849,True,SK_19
SK,Slovakia,2013,19,"Pharmaceuticals, cosmetics",11.29,1.0,6.0,0.2090592334494773,C19,True,2738.51350445326,True,SK_19
SK,Slovakia,2014,19,"Pharmaceuticals, cosmetics",11.23,1.0,7.0,0.2439024390243902,C19,True,2036.410143799528,True,SK_19
SK,Slovakia,2000,19-22,Plastic and chemical products,43.09,0.0,0.0,0.0,C20-C21,True,401.0563445825758,True,SK_19-22
SK,Slovakia,2001,19-22,Plastic and chemical products,42.809999999999995,0.0,0.0,0.0,C20-C21,True,460.4022247795684,True,SK_19-22
SK,Slovakia,2002,19-22,Plastic and chemical products,42.510000000000005,0.0,0.0,0.0,C20-C21,True,488.6494475906832,True,SK_19-22
SK,Slovakia,2003,19-22,Plastic and chemical products,42.83,0.0,0.0,0.0,C20-C21,True,559.1815590670561,True,SK_19-22
SK,Slovakia,2004,19-22,Plastic and chemical products,39.739999999999995,9.0,9.0,0.166358595194085,C20-C21,True,771.0146818008124,True,SK_19-22
SK,Slovakia,2005,19-22,Plastic and chemical products,38.59,42.0,51.0,0.9426987060998152,C20-C21,True,922.9157834978278,True,SK_19-22
SK,Slovakia,2006,19-22,Plastic and chemical products,40.17,23.0,74.0,1.3678373382624769,C20-C21,True,1324.918696377553,True,SK_19-22
SK,Slovakia,2007,19-22,Plastic and chemical products,41.39,17.0,91.0,1.6820702402957486,C20-C21,True,1799.2535509877353,True,SK_19-22
SK,Slovakia,2008,19-22,Plastic and chemical products,46.02,33.0,124.0,2.292051756007394,C20-C21,True,2035.553366622805,True,SK_19-22
SK,Slovakia,2009,19-22,Plastic and chemical products,43.28,17.0,141.0,2.6062846580406656,C20-C21,True,1567.7760293531169,True,SK_19-22
SK,Slovakia,2010,19-22,Plastic and chemical products,41.98,13.0,154.0,2.846580406654344,C20-C21,True,1943.5142966038757,True,SK_19-22
SK,Slovakia,2011,19-22,Plastic and chemical products,45.15,7.0,161.0,2.975970425138632,C20-C21,True,2948.123599555482,True,SK_19-22
SK,Slovakia,2012,19-22,Plastic and chemical products,45.75,21.0,182.0,3.364140480591497,C20-C21,True,2188.9302475349514,True,SK_19-22
SK,Slovakia,2013,19-22,Plastic and chemical products,43.21,19.0,201.0,3.7153419593345656,C20-C21,True,1793.7510059129706,True,SK_19-22
SK,Slovakia,2014,19-22,Plastic and chemical products,44.9,30.0,231.0,4.269870609981516,C20-C21,True,1756.0904336189965,True,SK_19-22
SK,Slovakia,2000,20,other chemical products n.e.c.,16.29,0.0,0.0,0.0,C20-C21,True,401.0563445825758,True,SK_20
SK,Slovakia,2001,20,other chemical products n.e.c.,16.49,0.0,0.0,0.0,C20-C21,True,460.4022247795684,True,SK_20
SK,Slovakia,2002,20,other chemical products n.e.c.,15.09,0.0,0.0,0.0,C20-C21,True,488.6494475906832,True,SK_20
SK,Slovakia,2003,20,other chemical products n.e.c.,13.14,0.0,0.0,0.0,C20-C21,True,559.1815590670561,True,SK_20
SK,Slovakia,2004,20,other chemical products n.e.c.,11.23,0.0,0.0,0.0,C20-C21,True,771.0146818008124,True,SK_20
SK,Slovakia,2005,20,other chemical products n.e.c.,10.18,0.0,0.0,0.0,C20-C21,True,922.9157834978278,True,SK_20
SK,Slovakia,2006,20,other chemical products n.e.c.,10.47,0.0,0.0,0.0,C20-C21,True,1324.918696377553,True,SK_20
SK,Slovakia,2007,20,other chemical products n.e.c.,9.97,0.0,0.0,0.0,C20-C21,True,1799.2535509877353,True,SK_20
SK,Slovakia,2008,20,other chemical products n.e.c.,10.3,0.0,0.0,0.0,C20-C21,True,2035.553366622805,True,SK_20
SK,Slovakia,2009,20,other chemical products n.e.c.,9.61,0.0,0.0,0.0,C20-C21,True,1567.7760293531169,True,SK_20
SK,Slovakia,2010,20,other chemical products n.e.c.,9.13,0.0,0.0,0.0,C20-C21,True,1943.5142966038757,True,SK_20
SK,Slovakia,2011,20,other chemical products n.e.c.,9.82,0.0,0.0,0.0,C20-C21,True,2948.123599555482,True,SK_20
SK,Slovakia,2012,20,other chemical products n.e.c.,9.64,0.0,0.0,0.0,C20-C21,True,2188.9302475349514,True,SK_20
SK,Slovakia,2013,20,other chemical products n.e.c.,9.28,0.0,0.0,0.0,C20-C21,True,1793.7510059129706,True,SK_20
SK,Slovakia,2014,20,other chemical products n.e.c.,9.05,0.0,0.0,0.0,C20-C21,True,1756.0904336189965,True,SK_20
SK,Slovakia,2000,20-21,other chemical products n.e.c.,4.71,0.0,0.0,0.0,C20-C21,True,401.0563445825758,True,SK_20-21
SK,Slovakia,2001,20-21,other chemical products n.e.c.,4.7,0.0,0.0,0.0,C20-C21,True,460.4022247795684,True,SK_20-21
SK,Slovakia,2002,20-21,other chemical products n.e.c.,4.75,0.0,0.0,0.0,C20-C21,True,488.6494475906832,True,SK_20-21
SK,Slovakia,2003,20-21,other chemical products n.e.c.,4.19,0.0,0.0,0.0,C20-C21,True,559.1815590670561,True,SK_20-21
SK,Slovakia,2004,20-21,other chemical products n.e.c.,3.89,0.0,0.0,0.0,C20-C21,True,771.0146818008124,True,SK_20-21
SK,Slovakia,2005,20-21,other chemical products n.e.c.,3.59,0.0,0.0,0.0,C20-C21,True,922.9157834978278,True,SK_20-21
SK,Slovakia,2006,20-21,other chemical products n.e.c.,3.07,0.0,0.0,0.0,C20-C21,True,1324.918696377553,True,SK_20-21
SK,Slovakia,2007,20-21,other chemical products n.e.c.,2.7,0.0,0.0,0.0,C20-C21,True,1799.2535509877353,True,SK_20-21
SK,Slovakia,2008,20-21,other chemical products n.e.c.,2.61,0.0,0.0,0.0,C20-C21,True,2035.553366622805,True,SK_20-21
SK,Slovakia,2009,20-21,other chemical products n.e.c.,2.6,0.0,0.0,0.0,C20-C21,True,1567.7760293531169,True,SK_20-21
SK,Slovakia,2010,20-21,other chemical products n.e.c.,2.54,0.0,0.0,0.0,C20-C21,True,1943.5142966038757,True,SK_20-21
SK,Slovakia,2011,20-21,other chemical products n.e.c.,2.48,0.0,0.0,0.0,C20-C21,True,2948.123599555482,True,SK_20-21
SK,Slovakia,2012,20-21,other chemical products n.e.c.,2.44,0.0,0.0,0.0,C20-C21,True,2188.9302475349514,True,SK_20-21
SK,Slovakia,2013,20-21,other chemical products n.e.c.,2.64,0.0,0.0,0.0,C20-C21,True,1793.7510059129706,True,SK_20-21
SK,Slovakia,2014,20-21,other chemical products n.e.c.,2.68,0.0,0.0,0.0,C20-C21,True,1756.0904336189965,True,SK_20-21
SK,Slovakia,2000,20-23,"coke, chemicals, rubber,non-metallic",67.52,0.0,0.0,0.0,C20-C21,True,401.0563445825758,True,SK_20-23
SK,Slovakia,2001,20-23,"coke, chemicals, rubber,non-metallic",66.59,0.0,0.0,0.0,C20-C21,True,460.4022247795684,True,SK_20-23
SK,Slovakia,2002,20-23,"coke, chemicals, rubber,non-metallic",66.60000000000001,0.0,0.0,0.0,C20-C21,True,488.6494475906832,True,SK_20-23
SK,Slovakia,2003,20-23,"coke, chemicals, rubber,non-metallic",66.39,0.0,0.0,0.0,C20-C21,True,559.1815590670561,True,SK_20-23
SK,Slovakia,2004,20-23,"coke, chemicals, rubber,non-metallic",63.129999999999995,9.0,9.0,0.1125562781390695,C20-C21,True,771.0146818008124,True,SK_20-23
SK,Slovakia,2005,20-23,"coke, chemicals, rubber,non-metallic",61.93000000000001,42.0,51.0,0.6378189094547273,C20-C21,True,922.9157834978278,True,SK_20-23
SK,Slovakia,2006,20-23,"coke, chemicals, rubber,non-metallic",63.09,22.0,73.0,0.9129564782391196,C20-C21,True,1324.918696377553,True,SK_20-23
SK,Slovakia,2007,20-23,"coke, chemicals, rubber,non-metallic",64.98,18.0,91.0,1.1380690345172586,C20-C21,True,1799.2535509877353,True,SK_20-23
SK,Slovakia,2008,20-23,"coke, chemicals, rubber,non-metallic",68.57,33.0,124.0,1.5507753876938468,C20-C21,True,2035.553366622805,True,SK_20-23
SK,Slovakia,2009,20-23,"coke, chemicals, rubber,non-metallic",63.27,15.0,139.0,1.738369184592296,C20-C21,True,1567.7760293531169,True,SK_20-23
SK,Slovakia,2010,20-23,"coke, chemicals, rubber,non-metallic",60.01,13.0,152.0,1.9009504752376187,C20-C21,True,1943.5142966038757,True,SK_20-23
SK,Slovakia,2011,20-23,"coke, chemicals, rubber,non-metallic",64.27,6.0,158.0,1.9759879939969984,C20-C21,True,2948.123599555482,True,SK_20-23
SK,Slovakia,2012,20-23,"coke, chemicals, rubber,non-metallic",62.959999999999994,23.0,181.0,2.263631815907954,C20-C21,True,2188.9302475349514,True,SK_20-23
SK,Slovakia,2013,20-23,"coke, chemicals, rubber,non-metallic",59.84,20.0,201.0,2.5137568784392195,C20-C21,True,1793.7510059129706,True,SK_20-23
SK,Slovakia,2014,20-23,"coke, chemicals, rubber,non-metallic",60.89,30.0,231.0,2.8889444722361177,C20-C21,True,1756.0904336189965,True,SK_20-23
SK,Slovakia,2000,22,Rubber and plastic products (non-automotive),17.79,0.0,0.0,0.0,C22-C23,True,384.1359628788936,True,SK_22
SK,Slovakia,2001,22,Rubber and plastic products (non-automotive),17.58,0.0,0.0,0.0,C22-C23,True,467.8674068781757,True,SK_22
SK,Slovakia,2002,22,Rubber and plastic products (non-automotive),19.1,0.0,0.0,0.0,C22-C23,True,640.2863205446662,True,SK_22
SK,Slovakia,2003,22,Rubber and plastic products (non-automotive),22.1,0.0,0.0,0.0,C22-C23,True,966.8489056429996,True,SK_22
SK,Slovakia,2004,22,Rubber and plastic products (non-automotive),21.99,9.0,9.0,0.4685059864653826,C22-C23,True,1395.9329275971436,True,SK_22
SK,Slovakia,2005,22,Rubber and plastic products (non-automotive),22.06,42.0,51.0,2.654867256637168,C22-C23,True,1689.3683127440113,True,SK_22
SK,Slovakia,2006,22,Rubber and plastic products (non-automotive),23.84,22.0,73.0,3.8001041124414368,C22-C23,True,2026.9643643176496,True,SK_22
SK,Slovakia,2007,22,Rubber and plastic products (non-automotive),25.96,17.0,90.0,4.685059864653826,C22-C23,True,2635.2247630744614,True,SK_22
SK,Slovakia,2008,22,Rubber and plastic products (non-automotive),30.48,32.0,122.0,6.350858927641853,C22-C23,True,3285.7021838475844,True,SK_22
SK,Slovakia,2009,22,Rubber and plastic products (non-automotive),28.64,15.0,137.0,7.131702238417491,C22-C23,True,2582.5837171914236,True,SK_22
SK,Slovakia,2010,22,Rubber and plastic products (non-automotive),28.05,13.0,150.0,7.808433107756376,C22-C23,True,2979.34937068722,True,SK_22
SK,Slovakia,2011,22,Rubber and plastic products (non-automotive),30.59,6.0,156.0,8.120770432066632,C22-C23,True,4322.178522719105,True,SK_22
SK,Slovakia,2012,22,Rubber and plastic products (non-automotive),31.33,21.0,177.0,9.213951067152523,C22-C23,True,3959.016628120907,True,SK_22
SK,Slovakia,2013,22,Rubber and plastic products (non-automotive),29.28,18.0,195.0,10.150963040083289,C22-C23,True,4158.603455388414,True,SK_22
SK,Slovakia,2014,22,Rubber and plastic products (non-automotive),30.99,29.0,224.0,11.66059344091619,C22-C23,True,4210.727211390664,True,SK_22
SK,Slovakia,2000,23,"Glass, ceramics, stone, mineral products (non-auto",28.73,0.0,0.0,0.0,C22-C23,True,384.1359628788936,True,SK_23
SK,Slovakia,2001,23,"Glass, ceramics, stone, mineral products (non-auto",27.82,0.0,0.0,0.0,C22-C23,True,467.8674068781757,True,SK_23
SK,Slovakia,2002,23,"Glass, ceramics, stone, mineral products (non-auto",27.66,0.0,0.0,0.0,C22-C23,True,640.2863205446662,True,SK_23
SK,Slovakia,2003,23,"Glass, ceramics, stone, mineral products (non-auto",26.96,0.0,0.0,0.0,C22-C23,True,966.8489056429996,True,SK_23
SK,Slovakia,2004,23,"Glass, ceramics, stone, mineral products (non-auto",26.02,0.0,0.0,0.0,C22-C23,True,1395.9329275971436,True,SK_23
SK,Slovakia,2005,23,"Glass, ceramics, stone, mineral products (non-auto",26.1,0.0,0.0,0.0,C22-C23,True,1689.3683127440113,True,SK_23
SK,Slovakia,2006,23,"Glass, ceramics, stone, mineral products (non-auto",25.71,0.0,0.0,0.0,C22-C23,True,2026.9643643176496,True,SK_23
SK,Slovakia,2007,23,"Glass, ceramics, stone, mineral products (non-auto",26.35,1.0,1.0,0.0320821302534488,C22-C23,True,2635.2247630744614,True,SK_23
SK,Slovakia,2008,23,"Glass, ceramics, stone, mineral products (non-auto",25.18,1.0,2.0,0.0641642605068976,C22-C23,True,3285.7021838475844,True,SK_23
SK,Slovakia,2009,23,"Glass, ceramics, stone, mineral products (non-auto",22.42,0.0,2.0,0.0641642605068976,C22-C23,True,2582.5837171914236,True,SK_23
SK,Slovakia,2010,23,"Glass, ceramics, stone, mineral products (non-auto",20.29,0.0,2.0,0.0641642605068976,C22-C23,True,2979.34937068722,True,SK_23
SK,Slovakia,2011,23,"Glass, ceramics, stone, mineral products (non-auto",21.38,0.0,2.0,0.0641642605068976,C22-C23,True,4322.178522719105,True,SK_23
SK,Slovakia,2012,23,"Glass, ceramics, stone, mineral products (non-auto",19.55,2.0,4.0,0.1283285210137953,C22-C23,True,3959.016628120907,True,SK_23
SK,Slovakia,2013,23,"Glass, ceramics, stone, mineral products (non-auto",18.64,2.0,6.0,0.1924927815206929,C22-C23,True,4158.603455388414,True,SK_23
SK,Slovakia,2014,23,"Glass, ceramics, stone, mineral products (non-auto",18.17,1.0,7.0,0.2245749117741418,C22-C23,True,4210.727211390664,True,SK_23
SK,Slovakia,2000,24,Basic metals,30.34,0.0,0.0,0.0,C24-C25,True,1366.5883732378725,True,SK_24
SK,Slovakia,2001,24,Basic metals,31.94,0.0,0.0,0.0,C24-C25,True,1359.56933184728,True,SK_24
SK,Slovakia,2002,24,Basic metals,32.47,0.0,0.0,0.0,C24-C25,True,1559.614346743478,True,SK_24
SK,Slovakia,2003,24,Basic metals,30.46,0.0,0.0,0.0,C24-C25,True,2286.6925297807893,True,SK_24
SK,Slovakia,2004,24,Basic metals,28.94,0.0,0.0,0.0,C24-C25,True,3522.3108338171005,True,SK_24
SK,Slovakia,2005,24,Basic metals,28.15,0.0,0.0,0.0,C24-C25,True,4180.442877576974,True,SK_24
SK,Slovakia,2006,24,Basic metals,27.43,1.0,1.0,0.0322164948453608,C24-C25,True,5268.4839829965385,True,SK_24
SK,Slovakia,2007,24,Basic metals,27.84,1.0,2.0,0.0644329896907216,C24-C25,True,6993.511183906776,True,SK_24
SK,Slovakia,2008,24,Basic metals,27.33,11.0,13.0,0.4188144329896907,C24-C25,True,8506.989272748837,True,SK_24
SK,Slovakia,2009,24,Basic metals,23.55,0.0,13.0,0.4188144329896907,C24-C25,True,5897.202569202596,True,SK_24
SK,Slovakia,2010,24,Basic metals,23.11,0.0,13.0,0.4188144329896907,C24-C25,True,7211.441675401511,True,SK_24
SK,Slovakia,2011,24,Basic metals,24.4,0.0,13.0,0.4188144329896907,C24-C25,True,8836.815673166884,True,SK_24
SK,Slovakia,2012,24,Basic metals,23.81,4.0,17.0,0.5476804123711341,C24-C25,True,8104.178537814581,True,SK_24
SK,Slovakia,2013,24,Basic metals,23.5,3.0,20.0,0.6443298969072165,C24-C25,True,7953.410973497391,True,SK_24
SK,Slovakia,2014,24,Basic metals,23.74,6.0,26.0,0.8376288659793815,C24-C25,True,8145.490945257688,True,SK_24
SK,Slovakia,2000,24-25,"basic metals, prefabricated metal products",79.55,0.0,0.0,0.0,C24-C25,True,1366.5883732378725,True,SK_24-25
SK,Slovakia,2001,24-25,"basic metals, prefabricated metal products",84.97,0.0,0.0,0.0,C24-C25,True,1359.56933184728,True,SK_24-25
SK,Slovakia,2002,24-25,"basic metals, prefabricated metal products",80.31,0.0,0.0,0.0,C24-C25,True,1559.614346743478,True,SK_24-25
SK,Slovakia,2003,24-25,"basic metals, prefabricated metal products",80.65,0.0,0.0,0.0,C24-C25,True,2286.6925297807893,True,SK_24-25
SK,Slovakia,2004,24-25,"basic metals, prefabricated metal products",83.07000000000001,0.0,0.0,0.0,C24-C25,True,3522.3108338171005,True,SK_24-25
SK,Slovakia,2005,24-25,"basic metals, prefabricated metal products",85.64,0.0,0.0,0.0,C24-C25,True,4180.442877576974,True,SK_24-25
SK,Slovakia,2006,24-25,"basic metals, prefabricated metal products",86.22999999999999,6.0,6.0,0.0737281887441631,C24-C25,True,5268.4839829965385,True,SK_24-25
SK,Slovakia,2007,24-25,"basic metals, prefabricated metal products",91.81,9.0,15.0,0.1843204718604079,C24-C25,True,6993.511183906776,True,SK_24-25
